year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,9919,CARNATION INTERNATIONAL INC.,"CAPTAIN HOLDING CO., LTD.",1,開曼群島,0,1,0,0,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,KANISH LIMITED,CARNATION INTERNATIONAL INC.,1,開曼群島,0,1,0,0,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,康那香企業股份有限公司,KANISH LIMITED,1,英屬維京群島,1,1,0,0,0,上市,G9919,74231126,NA,NA,NA,NA,NA
2016,9919,CARNATION INTERNATIONAL INC.,OUTLOOK INVESTMENT PTE LTD.,0.8268,新加坡,0,1,0,0,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,"CAPTAIN HOLDING CO., LTD.",上海康有商貿有限公司,1,china,0,1,0,1,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,"CAPTAIN HOLDING CO., LTD.",上海康那香商貿有限公司,1,china,0,1,0,1,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,康那香企業股份有限公司,正全股份有限公司,0.4,台灣,1,0,1,0,0,上市,G9919,74231126,54629719,NA,NA,NA,NA
2016,9919,OUTLOOK INVESTMENT PTE LTD.,成都康那香科技材料有限公司,1,china,0,1,0,1,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,OUTLOOK INVESTMENT PTE LTD.,康那香企業(上海)有限公司,1,china,0,1,0,1,0,上市,G9919,NA,NA,NA,NA,NA,NA
2016,9919,統一國際開發股份有限公司,康那香企業股份有限公司,NA,NA,0,0,0,0,1,上市,G9919,16095002,74231126,NA,NA,NA,1
2016,9919,康那香企業股份有限公司,康淨生物科技股份有限公司,1,台灣,1,1,0,0,0,上市,G9919,74231126,27989632,NA,NA,NA,NA
2016,9919,康那香企業股份有限公司,康潔環境保護工程股份有限公司,1,台灣,1,1,0,0,0,上市,G9919,74231126,70541893,NA,NA,NA,NA
2016,9919,康那香企業股份有限公司,錸諾紡能源股份有限公司,0,台灣,1,0,1,0,0,上市,G9919,74231126,28840173,NA,NA,NA,NA
