year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,2461,"K Laser IMEA Co., Ltd.",Amagic Holographics India Private Limited,1,印度,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.",Amagic Technologies U.S.A. (Dubai) Ltd.,1,阿拉伯聯合大公國,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光耀科技股份有限公司,Bright Triumph Limited,1,不明,0,1,0,0,0,上市,G2461,27397031,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Co., Ltd.",China Group Holding,0.996,不明,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"iWin Technology Co., Ltd.",Finity Laboratories,1,美國,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,China Group Holding,"Holomagic Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Holding Co., Limited","Holomagic Co., Ltd.",1,英屬維京群島,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Co., Ltd.","Holoprint Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,"iWin Technology Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G2461,22099322,NA,NA,NA,NA,NA
2016,2461,China Group Holding,"iWin Technology Co., Ltd.",1,不明,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Holding Co., Limited.","iWin Technology Co., Ltd.",0.51,英屬維京群島,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,"K Laser China Group Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G2461,22099322,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Co., Ltd.","K Laser China Group Holding Co., Limited",1,開曼群島,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.","K Laser IMEA Co., Ltd.",1,模里西斯,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,"K Laser International Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G2461,22099322,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.","K Laser Technology (Korea) Co., Ltd.",0.81,南韓,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.","K Laser Technology (Thailand) Co., Ltd.",0.83,泰國,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.","K Laser Technology (USA) Co., Ltd.",0.8,美國,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.","K Laser Technology Japan Co., Ltd.",0.7,日本,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,China Group Holding,Top Band Investment Limited,1,英屬維京群島,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Holding Co., Limited.",Top Band Investment Limited,1,英屬維京群島,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"Holomagic Co., Ltd.",Treasure Access Limited,1,香港,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,Top Band Investment Limited,Union Bloom Limited,1,香港,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser International Co., Ltd.",光峰光電(無錫)有限公司,0.17,china,0,0,1,1,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,光峰科技股份有限公司,0.74,台灣,0,1,0,0,0,上市,G2461,22099322,12839930,NA,NA,NA,NA
2016,2461,光峰科技股份有限公司,光峰國際有限公司,1,不明,0,1,0,0,0,上市,G2461,12839930,NA,NA,NA,NA,NA
2016,2461,China Group Holding,光群雷射科技股份(香港)有限公司,1,不明,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,"K Laser China Group Holding Co., Limited.",光群雷射科技股份(香港)有限公司,1,香港,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,光耀科技股份有限公司,0.47,台灣,0,1,0,0,0,上市,G2461,22099322,27397031,NA,NA,NA,NA
2016,2461,Treasure Access Limited,江陰光群鐳射科技有限公司,0.3,china,0,0,1,1,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,Treasure Access Limited,江蘇新光鐳射包裝材料股份有限公司,0.33,中國大陸,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,無錫光群雷射科技有限公司,佛山東林包裝材料有限公司,0.25,中國大陸,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,再投資大陸公司,東莞日美鐳射印刷有限公司,0,china,0,0,0,1,0,上市,G2461,NA,NA,1,NA,NA,NA
2016,2461,Union Bloom Limited,東莞光群雷射科技有限公司,1,china,0,1,0,1,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,東莞光群雷射科技有限公司,湖南永和包裝有限公司,0,中國大陸,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,Treasure Access Limited,湖南和銳鐳射科技有限公司,0.49,不明,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,東莞光群雷射科技有限公司,湖南和鑫包裝材料有限公司,0.49,中國大陸,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,Treasure Access Limited,無錫光群雷射科技有限公司,1,中國大陸,0,0,1,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,滙康股份有限公司,0.33,台灣,1,0,1,0,0,上市,G2461,22099322,23705424,NA,NA,NA,NA
2016,2461,光群雷射科技股份有限公司,群曜醫電股份有限公司,0.29,台灣,1,0,1,0,0,上市,G2461,22099322,28113954,NA,NA,NA,NA
2016,2461,Bright Triumph Limited,寧波光耀光學科技有限公司,1,不明,0,1,0,0,0,上市,G2461,NA,NA,NA,NA,NA,NA
2016,3666,Bright Triumph Limited,東莞光志光電有限公司,0.12,china,0,0,0,1,0,上櫃,G2461,NA,NA,NA,NA,NA,NA
