year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,6148,驊宏資通股份有限公司,ED-IN DATA TECHNOLOGY GROUP LTD. CO,0.6536,開曼群島,1,1,0,0,0,上櫃,G6148,86468118,NA,NA,NA,NA,NA
2013,6148,ED-IN DATA TECHNOLOGY GROUP LTD. CO,ED-IN TECHNOLOGY H.K. LIMITED,1,香港,0,1,0,0,0,上櫃,G6148,NA,NA,NA,NA,NA,NA
2013,6148,ED-IN DATA TECHNOLOGY GROUP LTD. CO,上海元億國際貿易有限公司,1,china,0,1,0,1,0,上櫃,G6148,NA,NA,NA,NA,NA,NA
2013,6148,上海元億國際貿易有限公司,北京億達金泰信息科技有限公司,0.7,china,0,1,0,1,0,上櫃,G6148,NA,NA,NA,NA,NA,NA
2013,6148,ED-IN DATA TECHNOLOGY GROUP LTD. CO,伊迪艾電腦科技(上海)有限公司,0,china,0,1,0,1,0,上櫃,G6148,NA,NA,NA,NA,NA,NA
2013,6148,ED-IN DATA TECHNOLOGY GROUP LTD. CO,伊迪艾電腦科技(中國)有限公司,1,china,0,1,0,1,0,上櫃,G6148,NA,NA,NA,NA,NA,NA
2013,6148,驊宏國際股份有限公司,駿永資訊科技股份有限公司,1,台灣,0,1,0,0,0,上櫃,G6148,25129432,25131232,NA,NA,NA,NA
2013,6148,驊宏資通股份有限公司,驊宏國際股份有限公司,1,台灣,1,1,0,0,0,上櫃,G6148,86468118,25129432,NA,NA,NA,NA
2013,6148,華昇創業投資股份有限公司,驊宏資通股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6148,27232600,86468118,NA,NA,NA,NA
2013,6148,佳樂有限公司,驊宏資通股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6148,89993018,86468118,NA,NA,NA,NA
