year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,1701,中國化學製藥股份有限公司,"CCPC(US),Inc.",1,美國,1,1,0,0,0,上市,G1701,03088802,NA,NA,NA,NA,NA
2014,1762,中化合成生技股份有限公司,"CCSB HOLDING CO., LTD.",1,開曼群島,1,1,0,0,0,上市,G1701,03088704,NA,NA,NA,NA,NA
2014,1701,中國化學製藥股份有限公司,"Chunghwa Holding Co., Ltd",1,開曼群島,1,1,0,0,0,上市,G1701,03088802,NA,NA,NA,NA,NA
2014,1762,中化合成生技股份有限公司,"PHARMAPORTS, LLC",0.98,美國,1,1,0,0,0,上市,G1701,03088704,NA,NA,NA,NA,NA
2014,1701,中國化學製藥股份有限公司,中化生醫科技股份有限公司,1,台灣,1,1,0,0,0,上市,G1701,03088802,69647150,NA,NA,NA,NA
2014,1701,中國化學製藥股份有限公司,中化合成生技股份有限公司,0.2235,台灣,0,0,1,0,0,上市,G1701,03088802,03088704,NA,NA,NA,NA
2014,1762,中華開發工業銀行股份有限公司,中化合成生技股份有限公司,NA,NA,0,0,0,0,1,上市,G1701,11147207,03088704,NA,NA,NA,NA
2014,1762,南和興產股份有限公司,中化合成生技股份有限公司,NA,NA,0,0,0,0,1,上市,G1701,75370601,03088704,NA,NA,NA,NA
2014,1701,中國化學製藥股份有限公司,中化裕民健康事業股份有限公司,1,台灣,1,1,0,0,0,上市,G1701,03088802,70761994,NA,NA,NA,NA
2014,1701,中國化學製藥股份有限公司,中日合成化學股份有限公司,0.2199,台灣,0,0,1,0,0,上市,G1701,03088802,33030758,NA,NA,NA,NA
2014,1701,中化合成生技股份有限公司,中國化學製藥股份有限公司,NA,NA,0,0,0,0,1,上市,G1701,03088704,03088802,NA,NA,NA,NA
2014,1701,南和興產股份有限公司,中國化學製藥股份有限公司,NA,NA,0,0,0,0,1,上市,G1701,75370601,03088802,NA,NA,NA,NA
2014,1701,財團法人王民寧先生紀念基金會,中國化學製藥股份有限公司,NA,NA,0,0,0,0,1,上市,G1701,00971618,03088802,NA,NA,NA,NA
2014,1701,中國化學製藥股份有限公司,台容開發股份有限公司,0.7164,台灣,1,1,0,0,0,上市,G1701,03088802,47155546,NA,NA,NA,NA
2014,1762,中化合成生技股份有限公司,享達股份有限公司,0.2647,台灣,1,1,0,0,0,上市,G1701,03088704,47241347,NA,NA,NA,NA
2014,1701,"Chunghwa Holding Co., Ltd",庫克鼎茂國際股份有限公司,1,庫克島,0,1,0,0,0,上市,G1701,NA,NA,NA,NA,NA,NA
2014,1762,"CCSB HOLDING CO., LTD.",蘇州中化合成生技商貿有限公司,1,china,0,1,0,1,0,上市,G1701,NA,NA,NA,NA,NA,NA
2014,1701,庫克鼎茂國際股份有限公司,蘇州中化藥品工業有限公司,1,china,0,1,0,1,0,上市,G1701,NA,NA,NA,NA,NA,NA
