year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,8076,海峽行銷股份有限公司,"Cheer Victory Holding Co., Ltd",1,英屬維京群島,0,0,1,0,0,上櫃,G8076,29134485,NA,NA,NA,NA,NA
2014,8076,"Firich International Co., Ltd.","Firich (Hong Kong) International Co., Ltd.",1,香港,0,0,1,0,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,Firich Investment Ltd.,Firich Information Technologies PVT Ltd.,1,印度,0,1,0,0,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,"Firich International Co., Ltd.",1,模里西斯,1,1,0,0,0,上櫃,G8076,89961466,NA,NA,NA,NA,NA
2014,8076,"Firich International Co., Ltd.",Firich Investment Ltd.,1,模里西斯,0,1,0,0,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,"Firich Korea Co., Ltd.",1,南韓,1,1,0,0,0,上櫃,G8076,89961466,NA,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,Firich USA Inc.,1,美國,1,0,1,0,0,上櫃,G8076,89961466,NA,NA,NA,NA,NA
2014,8076,"Firich International Co., Ltd.",Lucky Win Investment Inc.,0.8019,薩摩亞,0,1,0,0,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,Firich Investment Ltd.,Oriental Regent Ltd.,0.25,香港,0,0,1,0,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,碩豐數位科技股份有限公司,Tiga Rus LLC,1,俄羅斯,0,1,0,0,0,上櫃,G8076,24231494,NA,NA,NA,NA,NA
2014,8076,再投資大陸公司,力倉風力設備(上海)有限公司,0.0136,china,0,0,0,1,0,上櫃,G8076,NA,NA,1,NA,NA,NA
2014,8076,坤申電子貿易(上海)有限公司,上海漢盟經營管理顧問有限公司,0.1818,china,0,0,0,1,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,坤申電子貿易(上海)有限公司,上海勵思貿易有限公司,1,不明,0,1,0,0,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,水礦科技股份有限公司,0.138,台灣,1,0,1,0,0,上櫃,G8076,89961466,27479737,NA,NA,NA,NA
2014,8076,尚豐股份有限公司,水礦科技股份有限公司,0.115,台灣,0,0,1,0,0,上櫃,G8076,28568997,27479737,NA,NA,NA,NA
2014,8076,Lucky Win Investment Inc.,北京貝英斯風采信息技術有限公司,0.51,china,0,1,0,1,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,坤申電子貿易(上海)有限公司,北京英特達系統技術有限公司,0.2,china,0,0,0,1,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,坤申電子貿易(上海)有限公司,北京電信達信息技術有限公司,0.475,china,0,0,0,1,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,鼎盛開發投資股份有限公司,伍豐科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8076,22553899,89961466,NA,NA,NA,NA
2014,8076,"Firich (Hong Kong) International Co., Ltd.",坤申電子貿易(上海)有限公司,1,china,0,1,0,1,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,尚豐股份有限公司,1,台灣,1,1,0,0,0,上櫃,G8076,89961466,28568997,NA,NA,NA,NA
2014,8076,"Firich International Co., Ltd.",采瑞貿易(上海)有限公司,1,china,0,1,0,1,0,上櫃,G8076,NA,NA,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,金釀酒業貿易(上海)有限公司,0.8438,china,1,1,0,1,0,上櫃,G8076,89961466,NA,NA,NA,NA,NA
2014,8076,再投資大陸公司,紅葉風電設備(營口)有限公司,0.0136,china,0,0,0,1,0,上櫃,G8076,NA,NA,1,NA,NA,NA
2014,8076,尚豐股份有限公司,倍豐數位股份有限公司,0.251,台灣,0,0,1,0,0,上櫃,G8076,28568997,29161861,NA,NA,NA,NA
2014,8076,碩豐數位科技股份有限公司,倍豐數位股份有限公司,0.1446,台灣,0,0,1,0,0,上櫃,G8076,24231494,29161861,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,海峽行銷股份有限公司,0.78,台灣,1,1,0,0,0,上櫃,G8076,89961466,29134485,NA,NA,NA,NA
2014,8076,尚豐股份有限公司,海峽行銷股份有限公司,0.156,台灣,0,0,1,0,0,上櫃,G8076,28568997,29134485,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,碩豐數位科技股份有限公司,0.7491,台灣,1,1,0,0,0,上櫃,G8076,89961466,24231494,NA,NA,NA,NA
2014,8076,尚豐股份有限公司,碩豐數位科技股份有限公司,0.0749,台灣,0,0,1,0,0,上櫃,G8076,28568997,24231494,NA,NA,NA,NA
2014,8076,伍豐科技股份有限公司,樂富資訊股份有限公司,0.3,台灣,1,0,1,0,0,上櫃,G8076,89961466,28059564,NA,NA,NA,NA
2014,8076,再投資大陸公司,蘇州力倉風電設備有限公司,0.0136,china,0,0,0,1,0,上櫃,G8076,NA,NA,1,NA,NA,NA
