year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,3516,TUNG WING GROUP LIMITED,"APEC ENTERPRISE CO., LTD.",1,英屬維京群島,0,1,0,0,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,亞帝歐光電股份有限公司,CHEERWAY GROUP LLC,1,美國,1,1,0,0,0,上櫃,G3516,86410720,NA,NA,NA,NA,NA
2013,3516,亞帝歐光電股份有限公司,DELIGHT THRIVE INTERNATIONAL LIMITED,1,薩摩亞,1,1,0,0,0,上櫃,G3516,86410720,NA,NA,NA,NA,NA
2013,3516,亞帝歐光電股份有限公司,MEGA POWER INDUSTRIAL LIMITED,1,聖文森島,1,1,0,0,0,上櫃,G3516,86410720,NA,NA,NA,NA,NA
2013,3516,亞帝歐光電股份有限公司,TUNG WING GROUP LIMITED,1,英屬維京群島,1,1,0,0,0,上櫃,G3516,86410720,NA,NA,NA,NA,NA
2013,3516,TUNG WING GROUP LIMITED,UNIMAX INVESTMENT SERVICES LIMITED,1,安奎拉,0,1,0,0,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,TUNG WING GROUP LIMITED,中帝控股有限公司,1,香港,0,1,0,0,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,亞帝歐光電股份有限公司,中新企業有限公司,1,香港,1,1,0,0,0,上櫃,G3516,86410720,NA,NA,NA,NA,NA
2013,3516,中帝控股有限公司,亞帝歐(廈門)光電有限公司,1,china,0,1,0,1,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,中帝控股有限公司,亞帝歐光電元件(深圳)有限公司,1,china,0,1,0,1,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,中帝控股有限公司,亞帝歐光電元件(蘇州)有限公司,1,china,0,1,0,1,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,中瑞創業投資股份有限公司,亞帝歐光電股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3516,80335372,86410720,NA,NA,NA,NA
2013,3516,帝祥投資股份有限公司,亞帝歐光電股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3516,27299685,86410720,NA,NA,NA,NA
2013,3516,中帝控股有限公司,亞帝歐光電科技(吳江)有限公司,1,china,0,1,0,1,0,上櫃,G3516,NA,NA,NA,NA,NA,NA
2013,3516,亞帝歐光電股份有限公司,崴正科技股份有限公司,0.4525,台灣,1,0,1,0,0,上櫃,G3516,86410720,24229687,NA,NA,NA,NA
