year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,8299,Everspeed Technology Limited,Cloud Solution Global Limited,1,英屬維京群島,0,1,0,0,0,上櫃,G8299,NA,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,Everspeed Technology Limited,0,薩摩亞,1,1,0,0,0,上櫃,G8299,12649951,NA,NA,NA,NA,NA
2013,8299,Everspeed Technology Limited,Fast Choice Global Limited,1,英屬維京群島,0,1,0,0,0,上櫃,G8299,NA,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,Giesecke & Devrient Secure Flash Solutions GmbH,0.3,德國,1,0,1,0,0,上櫃,G8299,12649951,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,Global Flash Limited,1,薩摩亞,1,1,0,0,0,上櫃,G8299,12649951,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,Phison Electronics Japan Corp.,1,日本,1,1,0,0,0,上櫃,G8299,12649951,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,Phisontech Electronics (Malaysia) Sdn. Bhd.,1,馬來西亞,1,1,0,0,0,上櫃,G8299,12649951,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,金士頓電子股份有限公司,0.4242,台灣,1,0,1,0,0,上櫃,G8299,12649951,53262690,NA,NA,NA,NA
2013,8299,Everspeed Technology Limited,華威達科技股份有限公司,0.94,台灣,0,1,0,0,0,上櫃,G8299,NA,28166543,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,群東電子股份有限公司,0.49,台灣,1,0,1,0,0,上櫃,G8299,12649951,24231500,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,群欣電子股份有限公司,1,台灣,1,1,0,0,0,上櫃,G8299,12649951,53372649,NA,NA,NA,NA
2013,8299,Phisontech Electronics (Malaysia) Sdn. Bhd.,群馬電子股份有限公司,1,台灣,0,1,0,0,0,上櫃,G8299,NA,54256324,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,群華電子股份有限公司,0.2143,台灣,1,0,1,0,0,上櫃,G8299,12649951,28881618,NA,NA,NA,NA
2013,8299,日商東芝株式會社,群聯電子股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8299,NA,12649951,NA,NA,NA,NA
2013,8299,Global Flash Limited,群鴻科技(深圳)有限公司,1,china,0,1,0,1,0,上櫃,G8299,NA,NA,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,聯旭東投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G8299,12649951,27863275,NA,NA,NA,NA
2013,8299,群聯電子股份有限公司,聯東電子股份有限公司,0,台灣,1,1,0,0,0,上櫃,G8299,12649951,27873061,NA,NA,NA,NA
