year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,8433,弘帆股份有限公司,BF/馬紹爾公司,1,馬紹爾群島,0,1,0,0,0,上櫃,G8433,12547173,NA,NA,NA,NA,NA
2013,8433,弘帆股份有限公司,LD/馬紹爾公司,1,馬紹爾群島,0,1,0,0,0,上櫃,G8433,12547173,NA,NA,NA,NA,NA
2013,8433,LONG GROUP,LD-SAMOA,1,薩摩亞,0,1,0,0,0,上櫃,G8433,NA,NA,NA,NA,NA,NA
2013,8433,弘帆股份有限公司,LONG GROUP,1,薩摩亞,0,1,0,0,0,上櫃,G8433,12547173,NA,NA,NA,NA,NA
2013,8433,LONG GROUP,Prosper,1,塞席爾,0,1,0,0,0,上櫃,G8433,NA,NA,NA,NA,NA,NA
2013,8433,東莞國際貿易公司,上海弘世公司,1,中國大陸,0,1,0,0,0,上櫃,G8433,NA,NA,NA,NA,NA,NA
2013,8433,東莞國際貿易公司,天津綺麗公司,1,中國大陸,0,1,0,0,0,上櫃,G8433,NA,NA,NA,NA,NA,NA
2013,8433,安弘投資有限公司,弘帆股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8433,25146410,12547173,NA,NA,NA,NA
2013,8433,Prosper,東莞國際貿易公司,1,china,0,1,0,1,0,上櫃,G8433,NA,NA,NA,NA,NA,NA
2013,8433,LD-SAMOA,東莞普世公司,1,china,0,1,0,1,0,上櫃,G8433,NA,NA,NA,NA,NA,NA
