year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,6169,"InterServ, Inc.",Global InterServ (BVI) Inc.,1,英屬維京群島,0,1,0,0,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2013,6169,Global InterServ (BVI) Inc.,International Interserv (Caymans) Inc.,1,開曼群島,0,1,0,0,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2013,6169,昱泉國際股份有限公司,"InterServ, Inc.",1,英屬維京群島,1,1,0,0,0,上櫃,G6169,23296194,NA,NA,NA,NA,NA
2013,6169,Global InterServ (BVI) Inc.,YOUWILL (BVI) INC.,0.334,英屬維京群島,0,0,1,0,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2013,6169,昱泉國際股份有限公司,勁取股份有限公司,0.25,台灣,1,0,1,0,0,上櫃,G6169,23296194,54345662,NA,NA,NA,NA
2013,6169,International Interserv (Caymans) Inc.,昱利信息技術(上海)有限公司,1,china,0,1,0,1,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2013,6169,永恆利投資有限公司,昱泉國際股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6169,25111448,23296194,NA,NA,NA,NA
2013,6169,International Interserv (Caymans) Inc.,昱泉管理顧問(上海)有限公司,1,china,0,1,0,1,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2013,6169,昱泉國際股份有限公司,昱藤數位人力資源服務股份有限公司,0.6184,台灣,1,1,0,0,0,上櫃,G6169,23296194,70843243,NA,NA,NA,NA
2013,6169,昱泉國際股份有限公司,博士博數位人力資源股份有限公司,0.97,台灣,1,1,0,0,0,上櫃,G6169,23296194,12867941,NA,NA,NA,NA
