year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,6169,"InterServ, Inc.",Global InterServ (BVI) Inc.,1,英屬維京群島,0,1,0,0,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2016,6169,Global InterServ (BVI) Inc.,International Interserv (Caymans) Inc.,1,開曼群島,0,1,0,0,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,"InterServ, Inc.",1,英屬維京群島,1,1,0,0,0,上櫃,G6169,23296194,NA,NA,NA,NA,NA
2016,6169,Global InterServ (BVI) Inc.,YOUWILL (BVI) INC.,0.3006,英屬維京群島,0,0,1,0,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,勁取股份有限公司,0.1563,台灣,1,0,1,0,0,上櫃,G6169,23296194,54345662,NA,NA,NA,NA
2016,6169,International Interserv (Caymans) Inc.,昱利信息技術(上海)有限公司,1,china,0,1,0,1,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,昱泉國際(香港)股份有限公司,1,香港,1,1,0,0,0,上櫃,G6169,23296194,NA,NA,NA,NA,NA
2016,6169,唯晶數位娛樂股份有限公司,昱泉國際股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6169,54661506,23296194,NA,NA,NA,NA
2016,6169,International Interserv (Caymans) Inc.,昱泉管理顧問(上海)有限公司,1,china,0,1,0,1,0,上櫃,G6169,NA,NA,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,昱藤數位人力資源服務股份有限公司,0.615,台灣,1,1,0,0,0,上櫃,G6169,23296194,70843243,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,創夢市集股份有限公司,0.0645,台灣,1,0,1,0,0,上櫃,G6169,23296194,54708657,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,博士博數位人力資源股份有限公司,0.97,台灣,1,1,0,0,0,上櫃,G6169,23296194,12867941,NA,NA,NA,NA
2016,6169,昱泉國際股份有限公司,糖心數位娛樂股份有限公司,1,台灣,1,1,0,0,0,上櫃,G6169,23296194,42614542,NA,NA,NA,NA
2016,6626,唯晶數位娛樂股份有限公司,上海唯馭網路科技有限公司,1,china,1,1,0,1,0,興櫃,G6169,54661506,NA,NA,NA,NA,NA
2016,6626,上海唯馭網路科技有限公司,北京少年時代科技有限責任公司,0.35,china,0,0,0,1,0,興櫃,G6169,NA,NA,NA,NA,NA,NA
2016,6626,唯晶數位娛樂股份有限公司,米迪數位娛樂股份有限公司,0.8003,台灣,1,1,0,0,0,興櫃,G6169,54661506,43779922,NA,NA,NA,NA
2016,6626,唯晶數位娛樂股份有限公司,祂給數位科技股份有限公司,0,台灣,1,0,1,0,0,興櫃,G6169,54661506,24964139,NA,NA,NA,NA
2016,6626,唯晶數位娛樂股份有限公司,株式會社WeGames Japan,1,日本,1,1,0,0,0,興櫃,G6169,54661506,NA,NA,NA,NA,NA
2016,6626,唯晶數位娛樂股份有限公司,唯晶數位娛樂股份有限公司,1,香港,1,1,0,0,0,興櫃,G6169,54661506,54661506,NA,NA,NA,NA
2016,6626,唯晶數位娛樂股份有限公司,雷爵數位娛樂股份有限公司,0.8,台灣,1,1,0,0,0,興櫃,G6169,54661506,24938750,NA,NA,NA,NA
